,video_path,frames,height,width,channels
6800,../resource/video/06801.mp4,185,720,1280,3
6801,../resource/video/06802.mp4,201,720,1280,3
6802,../resource/video/06803.mp4,181,720,1280,3
6803,../resource/video/06804.mp4,193,720,1280,3
6804,../resource/video/06805.mp4,164,720,1280,3
6805,../resource/video/06806.mp4,176,720,1280,3
6806,../resource/video/06807.mp4,78,720,1280,3
6807,../resource/video/06808.mp4,165,720,1280,3
6808,../resource/video/06809.mp4,178,720,1280,3
6809,../resource/video/06810.mp4,70,720,1280,3
6810,../resource/video/06811.mp4,91,720,1280,3
6811,../resource/video/06812.mp4,91,720,1280,3
6812,../resource/video/06813.mp4,178,720,1280,3
6813,../resource/video/06814.mp4,86,720,1280,3
6814,../resource/video/06815.mp4,67,720,1280,3
6815,../resource/video/06816.mp4,67,720,1280,3
6816,../resource/video/06817.mp4,92,720,1280,3
6817,../resource/video/06818.mp4,94,720,1280,3
6818,../resource/video/06819.mp4,86,720,1280,3
6819,../resource/video/06820.mp4,92,720,1280,3
6820,../resource/video/06821.mp4,101,720,1280,3
6821,../resource/video/06822.mp4,85,720,1280,3
6822,../resource/video/06823.mp4,93,720,1280,3
6823,../resource/video/06824.mp4,81,720,1280,3
6824,../resource/video/06825.mp4,93,720,1280,3
6825,../resource/video/06826.mp4,172,720,1280,3
6826,../resource/video/06827.mp4,86,720,1280,3
6827,../resource/video/06828.mp4,112,720,1280,3
6828,../resource/video/06829.mp4,145,720,1280,3
6829,../resource/video/06830.mp4,101,720,1280,3
6830,../resource/video/06831.mp4,94,720,1280,3
6831,../resource/video/06832.mp4,76,720,1280,3
6832,../resource/video/06833.mp4,89,720,1280,3
6833,../resource/video/06834.mp4,110,720,1280,3
6834,../resource/video/06835.mp4,87,720,1280,3
6835,../resource/video/06836.mp4,68,720,1280,3
6836,../resource/video/06837.mp4,68,720,1280,3
6837,../resource/video/06838.mp4,95,720,1280,3
6838,../resource/video/06839.mp4,160,720,1280,3
6839,../resource/video/06840.mp4,97,720,1280,3
6840,../resource/video/06841.mp4,81,720,1280,3
6841,../resource/video/06842.mp4,81,720,1280,3
6842,../resource/video/06843.mp4,82,720,1280,3
6843,../resource/video/06844.mp4,80,720,1280,3
6844,../resource/video/06845.mp4,88,720,1280,3
6845,../resource/video/06846.mp4,78,720,1280,3
6846,../resource/video/06847.mp4,96,720,1280,3
6847,../resource/video/06848.mp4,91,720,1280,3
6848,../resource/video/06849.mp4,86,720,1280,3
6849,../resource/video/06850.mp4,77,720,1280,3
6850,../resource/video/06851.mp4,81,720,1280,3
6851,../resource/video/06852.mp4,87,720,1280,3
6852,../resource/video/06853.mp4,201,720,1280,3
6853,../resource/video/06854.mp4,161,720,1280,3
6854,../resource/video/06855.mp4,106,720,1280,3
6855,../resource/video/06856.mp4,83,720,1280,3
6856,../resource/video/06857.mp4,91,720,1280,3
6857,../resource/video/06858.mp4,78,720,1280,3
6858,../resource/video/06859.mp4,78,720,1280,3
6859,../resource/video/06860.mp4,76,720,1280,3
6860,../resource/video/06861.mp4,86,720,1280,3
6861,../resource/video/06862.mp4,85,720,1280,3
6862,../resource/video/06863.mp4,72,720,1280,3
6863,../resource/video/06864.mp4,87,720,1280,3
6864,../resource/video/06865.mp4,83,720,1280,3
6865,../resource/video/06866.mp4,90,720,1280,3
6866,../resource/video/06867.mp4,133,720,1280,3
6867,../resource/video/06868.mp4,83,720,1280,3
6868,../resource/video/06869.mp4,181,720,1280,3
6869,../resource/video/06870.mp4,67,720,1280,3
6870,../resource/video/06871.mp4,148,720,1280,3
6871,../resource/video/06872.mp4,137,720,1280,3
6872,../resource/video/06873.mp4,77,720,1280,3
6873,../resource/video/06874.mp4,132,720,1280,3
6874,../resource/video/06875.mp4,115,720,1280,3
6875,../resource/video/06876.mp4,145,720,1280,3
6876,../resource/video/06877.mp4,98,720,1280,3
6877,../resource/video/06878.mp4,80,720,1280,3
6878,../resource/video/06879.mp4,87,720,1280,3
6879,../resource/video/06880.mp4,94,720,1280,3
6880,../resource/video/06881.mp4,77,720,1280,3
6881,../resource/video/06882.mp4,72,720,1280,3
6882,../resource/video/06883.mp4,209,720,1280,3
6883,../resource/video/06884.mp4,106,720,1280,3
6884,../resource/video/06885.mp4,73,720,1280,3
6885,../resource/video/06886.mp4,179,720,1280,3
6886,../resource/video/06887.mp4,91,720,1280,3
6887,../resource/video/06888.mp4,95,720,1280,3
6888,../resource/video/06889.mp4,106,720,1280,3
6889,../resource/video/06890.mp4,111,720,1280,3
6890,../resource/video/06891.mp4,86,720,1280,3
6891,../resource/video/06892.mp4,194,720,1280,3
6892,../resource/video/06893.mp4,83,720,1280,3
6893,../resource/video/06894.mp4,187,720,1280,3
6894,../resource/video/06895.mp4,104,720,1280,3
6895,../resource/video/06896.mp4,65,720,1280,3
6896,../resource/video/06897.mp4,193,720,1280,3
6897,../resource/video/06898.mp4,93,720,1280,3
6898,../resource/video/06899.mp4,186,720,1280,3
6899,../resource/video/06900.mp4,153,720,1280,3
6900,../resource/video/06901.mp4,153,720,1280,3
6901,../resource/video/06902.mp4,77,720,1280,3
6902,../resource/video/06903.mp4,193,720,1280,3
6903,../resource/video/06904.mp4,89,720,1280,3
6904,../resource/video/06905.mp4,86,720,1280,3
6905,../resource/video/06906.mp4,117,720,1280,3
6906,../resource/video/06907.mp4,84,720,1280,3
6907,../resource/video/06908.mp4,161,720,1280,3
6908,../resource/video/06909.mp4,93,720,1280,3
6909,../resource/video/06910.mp4,144,720,1280,3
6910,../resource/video/06911.mp4,74,720,1280,3
6911,../resource/video/06912.mp4,68,720,1280,3
6912,../resource/video/06913.mp4,68,720,1280,3
6913,../resource/video/06914.mp4,103,720,1280,3
6914,../resource/video/06915.mp4,92,720,1280,3
6915,../resource/video/06916.mp4,165,720,1280,3
6916,../resource/video/06917.mp4,76,720,1280,3
6917,../resource/video/06918.mp4,76,720,1280,3
6918,../resource/video/06919.mp4,171,720,1280,3
6919,../resource/video/06920.mp4,105,720,1280,3
6920,../resource/video/06921.mp4,73,720,1280,3
6921,../resource/video/06922.mp4,101,720,1280,3
6922,../resource/video/06923.mp4,97,720,1280,3
6923,../resource/video/06924.mp4,112,720,1280,3
6924,../resource/video/06925.mp4,86,720,1280,3
6925,../resource/video/06926.mp4,65,720,1280,3
6926,../resource/video/06927.mp4,163,720,1280,3
6927,../resource/video/06928.mp4,163,720,1280,3
6928,../resource/video/06929.mp4,186,720,1280,3
6929,../resource/video/06930.mp4,85,720,1280,3
6930,../resource/video/06931.mp4,179,720,1280,3
6931,../resource/video/06932.mp4,87,720,1280,3
6932,../resource/video/06933.mp4,80,720,1280,3
6933,../resource/video/06934.mp4,82,720,1280,3
6934,../resource/video/06935.mp4,89,720,1280,3
6935,../resource/video/06936.mp4,93,720,1280,3
6936,../resource/video/06937.mp4,101,720,1280,3
6937,../resource/video/06938.mp4,83,720,1280,3
6938,../resource/video/06939.mp4,133,720,1280,3
6939,../resource/video/06940.mp4,86,720,1280,3
6940,../resource/video/06941.mp4,73,720,1280,3
6941,../resource/video/06942.mp4,73,720,1280,3
6942,../resource/video/06943.mp4,104,720,1280,3
6943,../resource/video/06944.mp4,110,720,1280,3
6944,../resource/video/06945.mp4,112,720,1280,3
6945,../resource/video/06946.mp4,91,720,1280,3
6946,../resource/video/06947.mp4,75,720,1280,3
6947,../resource/video/06948.mp4,165,720,1280,3
6948,../resource/video/06949.mp4,81,720,1280,3
6949,../resource/video/06950.mp4,108,720,1280,3
6950,../resource/video/06951.mp4,81,720,1280,3
6951,../resource/video/06952.mp4,90,720,1280,3
6952,../resource/video/06953.mp4,85,720,1280,3
6953,../resource/video/06954.mp4,161,720,1280,3
6954,../resource/video/06955.mp4,88,720,1280,3
6955,../resource/video/06956.mp4,91,720,1280,3
6956,../resource/video/06957.mp4,79,720,1280,3
6957,../resource/video/06958.mp4,78,720,1280,3
6958,../resource/video/06959.mp4,101,720,1280,3
6959,../resource/video/06960.mp4,103,720,1280,3
6960,../resource/video/06961.mp4,96,720,1280,3
6961,../resource/video/06962.mp4,97,720,1280,3
6962,../resource/video/06963.mp4,107,720,1280,3
6963,../resource/video/06964.mp4,117,720,1280,3
6964,../resource/video/06965.mp4,132,720,1280,3
6965,../resource/video/06966.mp4,80,720,1280,3
6966,../resource/video/06967.mp4,87,720,1280,3
6967,../resource/video/06968.mp4,83,720,1280,3
6968,../resource/video/06969.mp4,91,720,1280,3
6969,../resource/video/06970.mp4,79,720,1280,3
6970,../resource/video/06971.mp4,161,720,1280,3
6971,../resource/video/06972.mp4,103,720,1280,3
6972,../resource/video/06973.mp4,148,720,1280,3
6973,../resource/video/06974.mp4,84,720,1280,3
6974,../resource/video/06975.mp4,188,720,1280,3
6975,../resource/video/06976.mp4,80,720,1280,3
6976,../resource/video/06977.mp4,151,720,1280,3
6977,../resource/video/06978.mp4,151,720,1280,3
6978,../resource/video/06979.mp4,151,720,1280,3
6979,../resource/video/06980.mp4,80,720,1280,3
6980,../resource/video/06981.mp4,194,720,1280,3
6981,../resource/video/06982.mp4,201,720,1280,3
6982,../resource/video/06983.mp4,76,720,1280,3
6983,../resource/video/06984.mp4,81,720,1280,3
6984,../resource/video/06985.mp4,91,720,1280,3
6985,../resource/video/06986.mp4,95,720,1280,3
6986,../resource/video/06987.mp4,88,720,1280,3
6987,../resource/video/06988.mp4,96,720,1280,3
6988,../resource/video/06989.mp4,149,720,1280,3
6989,../resource/video/06990.mp4,106,720,1280,3
6990,../resource/video/06991.mp4,91,720,1280,3
6991,../resource/video/06992.mp4,99,720,1280,3
6992,../resource/video/06993.mp4,117,720,1280,3
6993,../resource/video/06994.mp4,76,720,1280,3
6994,../resource/video/06995.mp4,73,720,1280,3
6995,../resource/video/06996.mp4,106,720,1280,3
6996,../resource/video/06997.mp4,182,720,1280,3
6997,../resource/video/06998.mp4,91,720,1280,3
6998,../resource/video/06999.mp4,203,720,1280,3
6999,../resource/video/07000.mp4,86,720,1280,3
7000,../resource/video/07001.mp4,106,720,1280,3
7001,../resource/video/07002.mp4,96,720,1280,3
7002,../resource/video/07003.mp4,102,720,1280,3
7003,../resource/video/07004.mp4,89,720,1280,3
7004,../resource/video/07005.mp4,82,720,1280,3
7005,../resource/video/07006.mp4,94,720,1280,3
7006,../resource/video/07007.mp4,81,720,1280,3
7007,../resource/video/07008.mp4,90,720,1280,3
7008,../resource/video/07009.mp4,106,720,1280,3
7009,../resource/video/07010.mp4,88,720,1280,3
7010,../resource/video/07011.mp4,93,720,1280,3
7011,../resource/video/07012.mp4,103,720,1280,3
7012,../resource/video/07013.mp4,94,720,1280,3
7013,../resource/video/07014.mp4,158,720,1280,3
7014,../resource/video/07015.mp4,77,720,1280,3
7015,../resource/video/07016.mp4,82,720,1280,3
7016,../resource/video/07017.mp4,193,720,1280,3
7017,../resource/video/07018.mp4,185,720,1280,3
7018,../resource/video/07019.mp4,74,720,1280,3
7019,../resource/video/07020.mp4,92,720,1280,3
7020,../resource/video/07021.mp4,87,720,1280,3
7021,../resource/video/07022.mp4,81,720,1280,3
7022,../resource/video/07023.mp4,189,720,1280,3
7023,../resource/video/07024.mp4,72,720,1280,3
7024,../resource/video/07025.mp4,88,720,1280,3
7025,../resource/video/07026.mp4,95,720,1280,3
7026,../resource/video/07027.mp4,79,720,1280,3
7027,../resource/video/07028.mp4,88,720,1280,3
7028,../resource/video/07029.mp4,198,720,1280,3
7029,../resource/video/07030.mp4,173,720,1280,3
7030,../resource/video/07031.mp4,82,720,1280,3
7031,../resource/video/07032.mp4,89,720,1280,3
7032,../resource/video/07033.mp4,95,720,1280,3
7033,../resource/video/07034.mp4,95,720,1280,3
7034,../resource/video/07035.mp4,88,720,1280,3
7035,../resource/video/07036.mp4,77,720,1280,3
7036,../resource/video/07037.mp4,106,720,1280,3
7037,../resource/video/07038.mp4,88,720,1280,3
7038,../resource/video/07039.mp4,85,720,1280,3
7039,../resource/video/07040.mp4,98,720,1280,3
7040,../resource/video/07041.mp4,98,720,1280,3
7041,../resource/video/07042.mp4,101,720,1280,3
7042,../resource/video/07043.mp4,196,720,1280,3
7043,../resource/video/07044.mp4,107,720,1280,3
7044,../resource/video/07045.mp4,164,720,1280,3
7045,../resource/video/07046.mp4,98,720,1280,3
7046,../resource/video/07047.mp4,87,720,1280,3
7047,../resource/video/07048.mp4,112,720,1280,3
7048,../resource/video/07049.mp4,88,720,1280,3
7049,../resource/video/07050.mp4,99,720,1280,3
7050,../resource/video/07051.mp4,83,720,1280,3
7051,../resource/video/07052.mp4,85,720,1280,3
7052,../resource/video/07053.mp4,87,720,1280,3
7053,../resource/video/07054.mp4,75,720,1280,3
7054,../resource/video/07055.mp4,99,720,1280,3
7055,../resource/video/07056.mp4,101,720,1280,3
7056,../resource/video/07057.mp4,107,720,1280,3
7057,../resource/video/07058.mp4,81,720,1280,3
7058,../resource/video/07059.mp4,74,720,1280,3
7059,../resource/video/07060.mp4,196,720,1280,3
7060,../resource/video/07061.mp4,95,720,1280,3
7061,../resource/video/07062.mp4,89,720,1280,3
7062,../resource/video/07063.mp4,169,720,1280,3
7063,../resource/video/07064.mp4,102,720,1280,3
7064,../resource/video/07065.mp4,84,720,1280,3
7065,../resource/video/07066.mp4,170,720,1280,3
7066,../resource/video/07067.mp4,113,720,1280,3
7067,../resource/video/07068.mp4,107,720,1280,3
7068,../resource/video/07069.mp4,96,720,1280,3
7069,../resource/video/07070.mp4,74,720,1280,3
7070,../resource/video/07071.mp4,96,720,1280,3
7071,../resource/video/07072.mp4,83,720,1280,3
7072,../resource/video/07073.mp4,97,720,1280,3
7073,../resource/video/07074.mp4,94,720,1280,3
7074,../resource/video/07075.mp4,104,720,1280,3
7075,../resource/video/07076.mp4,114,720,1280,3
7076,../resource/video/07077.mp4,104,720,1280,3
7077,../resource/video/07078.mp4,83,720,1280,3
7078,../resource/video/07079.mp4,85,720,1280,3
7079,../resource/video/07080.mp4,94,720,1280,3
7080,../resource/video/07081.mp4,97,720,1280,3
7081,../resource/video/07082.mp4,97,720,1280,3
7082,../resource/video/07083.mp4,136,720,1280,3
7083,../resource/video/07084.mp4,112,720,1280,3
7084,../resource/video/07085.mp4,80,720,1280,3
7085,../resource/video/07086.mp4,188,720,1280,3
7086,../resource/video/07087.mp4,91,720,1280,3
7087,../resource/video/07088.mp4,79,720,1280,3
7088,../resource/video/07089.mp4,85,720,1280,3
7089,../resource/video/07090.mp4,93,720,1280,3
7090,../resource/video/07091.mp4,97,720,1280,3
7091,../resource/video/07092.mp4,94,720,1280,3
7092,../resource/video/07093.mp4,82,720,1280,3
7093,../resource/video/07094.mp4,133,720,1280,3
7094,../resource/video/07095.mp4,103,720,1280,3
7095,../resource/video/07096.mp4,80,720,1280,3
7096,../resource/video/07097.mp4,81,720,1280,3
7097,../resource/video/07098.mp4,83,720,1280,3
7098,../resource/video/07099.mp4,83,720,1280,3
7099,../resource/video/07100.mp4,92,720,1280,3
7100,../resource/video/07101.mp4,84,720,1280,3
7101,../resource/video/07102.mp4,82,720,1280,3
7102,../resource/video/07103.mp4,85,720,1280,3
7103,../resource/video/07104.mp4,87,720,1280,3
7104,../resource/video/07105.mp4,91,720,1280,3
7105,../resource/video/07106.mp4,90,720,1280,3
7106,../resource/video/07107.mp4,82,720,1280,3
7107,../resource/video/07108.mp4,116,720,1280,3
7108,../resource/video/07109.mp4,121,720,1280,3
7109,../resource/video/07110.mp4,160,720,1280,3
7110,../resource/video/07111.mp4,127,720,1280,3
7111,../resource/video/07112.mp4,92,720,1280,3
7112,../resource/video/07113.mp4,107,720,1280,3
7113,../resource/video/07114.mp4,96,720,1280,3
7114,../resource/video/07115.mp4,205,720,1280,3
7115,../resource/video/07116.mp4,101,720,1280,3
7116,../resource/video/07117.mp4,205,720,1280,3
7117,../resource/video/07118.mp4,118,720,1280,3
7118,../resource/video/07119.mp4,87,720,1280,3
7119,../resource/video/07120.mp4,95,720,1280,3
7120,../resource/video/07121.mp4,191,720,1280,3
7121,../resource/video/07122.mp4,200,720,1280,3
7122,../resource/video/07123.mp4,93,720,1280,3
7123,../resource/video/07124.mp4,136,720,1280,3
7124,../resource/video/07125.mp4,133,720,1280,3
7125,../resource/video/07126.mp4,146,720,1280,3
7126,../resource/video/07127.mp4,101,720,1280,3
7127,../resource/video/07128.mp4,127,720,1280,3
7128,../resource/video/07129.mp4,169,720,1280,3
7129,../resource/video/07130.mp4,182,720,1280,3
7130,../resource/video/07131.mp4,149,720,1280,3
7131,../resource/video/07132.mp4,180,720,1280,3
7132,../resource/video/07133.mp4,95,720,1280,3
7133,../resource/video/07134.mp4,108,720,1280,3
7134,../resource/video/07135.mp4,116,720,1280,3
7135,../resource/video/07136.mp4,104,720,1280,3
7136,../resource/video/07137.mp4,106,720,1280,3
7137,../resource/video/07138.mp4,136,720,1280,3
7138,../resource/video/07139.mp4,98,720,1280,3
7139,../resource/video/07140.mp4,118,720,1280,3
7140,../resource/video/07141.mp4,85,720,1280,3
7141,../resource/video/07142.mp4,93,720,1280,3
7142,../resource/video/07143.mp4,126,720,1280,3
7143,../resource/video/07144.mp4,208,720,1280,3
7144,../resource/video/07145.mp4,110,720,1280,3
7145,../resource/video/07146.mp4,138,720,1280,3
7146,../resource/video/07147.mp4,149,720,1280,3
7147,../resource/video/07148.mp4,146,720,1280,3
7148,../resource/video/07149.mp4,201,720,1280,3
7149,../resource/video/07150.mp4,131,720,1280,3
7150,../resource/video/07151.mp4,106,720,1280,3
7151,../resource/video/07152.mp4,184,720,1280,3
7152,../resource/video/07153.mp4,137,720,1280,3
7153,../resource/video/07154.mp4,151,720,1280,3
7154,../resource/video/07155.mp4,171,720,1280,3
7155,../resource/video/07156.mp4,180,720,1280,3
7156,../resource/video/07157.mp4,136,720,1280,3
7157,../resource/video/07158.mp4,95,720,1280,3
7158,../resource/video/07159.mp4,97,720,1280,3
7159,../resource/video/07160.mp4,96,720,1280,3
7160,../resource/video/07161.mp4,126,720,1280,3
7161,../resource/video/07162.mp4,144,720,1280,3
7162,../resource/video/07163.mp4,140,720,1280,3
7163,../resource/video/07164.mp4,91,720,1280,3
7164,../resource/video/07165.mp4,157,720,1280,3
7165,../resource/video/07166.mp4,133,720,1280,3
7166,../resource/video/07167.mp4,114,720,1280,3
7167,../resource/video/07168.mp4,193,720,1280,3
7168,../resource/video/07169.mp4,113,720,1280,3
7169,../resource/video/07170.mp4,183,720,1280,3
7170,../resource/video/07171.mp4,134,720,1280,3
7171,../resource/video/07172.mp4,121,720,1280,3
7172,../resource/video/07173.mp4,141,720,1280,3
7173,../resource/video/07174.mp4,126,720,1280,3
7174,../resource/video/07175.mp4,121,720,1280,3
7175,../resource/video/07176.mp4,79,720,1280,3
7176,../resource/video/07177.mp4,152,720,1280,3
7177,../resource/video/07178.mp4,120,720,1280,3
7178,../resource/video/07179.mp4,78,720,1280,3
7179,../resource/video/07180.mp4,106,720,1280,3
7180,../resource/video/07181.mp4,201,720,1280,3
7181,../resource/video/07182.mp4,105,720,1280,3
7182,../resource/video/07183.mp4,170,720,1280,3
7183,../resource/video/07184.mp4,92,720,1280,3
7184,../resource/video/07185.mp4,86,720,1280,3
7185,../resource/video/07186.mp4,93,720,1280,3
7186,../resource/video/07187.mp4,123,720,1280,3
7187,../resource/video/07188.mp4,119,720,1280,3
7188,../resource/video/07189.mp4,107,720,1280,3
